id,account_type,followersCount,friendsCount,statusesCount,favouritesCount,mediaCount,blue,word_count_mean,word_count_max,word_count_min,rt_count_max,rt_count_mean,like_count_mean,like_count_max,average_tweets_per_day,replyCount_mean,replyCount_max,unique_reply_count,hashtagCount_max,hashtagCount_mean,links_count_mean,photos_count_all_mean,photos_count_original_mean,videos_count_all_mean,videos_count_original_mean,mentionCount_mean,mentionCount_max,description_word_count,username_char_count,following_vs_followers_ratio,like_vs_tweet_ratio
2385911950.0,human,603.0,648.0,9033.0,6110.0,295.0,False,13.125,17.0,2.0,4.0,0.8125,0.8125,8.0,2.6661747343565527,0.25,4.0,2.0,5.0,2.1666666666666665,0.0,0.2333333333333333,0.0,0.0,0.0,1.25,3.0,7,12,1.0746268656716418,1.4783960720130933
105783456.0,bot,880.0,677.0,89882.0,5420.0,2669.0,False,2.636363636363636,5.0,1.0,1.0,0.0909090909090909,0.8636363636363636,6.0,17.311633281972266,0.2727272727272727,2.0,3.0,2.0,0.3846153846153846,0.0384615384615384,0.1538461538461538,0.1818181818181818,0.0,0.0,0.2272727272727272,1.0,1,9,0.7693181818181818,16.58339483394834
3228704979.0,bot,8.0,0.0,1429.0,1360.0,1.0,False,11.0,14.0,8.0,0.0,0.0,0.0,0.0,1.834403080872914,0.0,0.0,1.0,6.0,1.4871794871794872,0.4871794871794871,0.1538461538461538,0.0,0.0256410256410256,0.0,0.5,1.0,14,13,0.0,1.050735294117647
58335456.0,human,693.0,4874.0,44622.0,217431.0,2556.0,False,16.571428571428573,56.0,1.0,0.0,0.0,1.2142857142857142,9.0,8.301767441860465,0.0,0.0,1.0,1.0,0.048780487804878,0.0,0.4634146341463415,0.0,0.073170731707317,0.0,0.9285714285714286,2.0,18,10,7.033189033189033,0.20522372614760545
60694754.0,human,708953.0,46568.0,25227.0,203.0,1891.0,False,22.789473684210527,48.0,0.0,75.0,11.68421052631579,119.73684210526316,785.0,4.821674311926605,19.68421052631579,212.0,13.0,11.0,0.7727272727272727,0.7727272727272727,0.1818181818181818,0.1578947368421052,0.0909090909090909,0.0526315789473684,0.3684210526315789,2.0,2,6,0.06568559551902595,124.27093596059113
52568346.0,human,446256.0,255.0,23102.0,1744.0,6024.0,False,23.1,39.0,9.0,1.0,0.1,1.0,3.0,4.2837010940107545,0.2,1.0,2.0,3.0,2.1,0.0,0.0,0.0,0.95,0.95,0.75,2.0,11,9,0.0005714208884586426,13.246559633027523
2260345147.0,human,5173962.0,2796.0,34083.0,197676.0,3591.0,True,15.357142857142858,46.0,2.0,320.0,62.85714285714285,956.9285714285714,4413.0,9.071865850412562,73.85714285714286,335.0,11.0,1.0,0.0714285714285714,0.1071428571428571,0.2142857142857142,0.0,0.0714285714285714,0.0714285714285714,0.5714285714285714,3.0,19,15,0.0005403982479964097,0.17241850300491715
36577612.0,bot,57.0,80.0,3998.0,2536.0,49.0,False,10.5,20.0,1.0,0.0,0.0,0.5,1.0,0.9237523105360445,0.0,0.0,1.0,13.0,5.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,5,15,1.4035087719298245,1.5764984227129337
2915967330.0,human,1863.0,832.0,132614.0,334215.0,937.0,False,5.294117647058823,12.0,0.0,3.0,0.3529411764705882,64.23529411764706,1076.0,38.83279648609078,0.2352941176470588,1.0,2.0,0.0,0.0,0.0,0.1666666666666666,0.0588235294117647,0.2222222222222222,0.0,0.4705882352941176,1.0,3,12,0.44659151905528716,0.39679248388013705
109977960.0,bot,285.0,248.0,48376.0,2316.0,1431.0,False,3.0,8.0,1.0,0.0,0.0,0.1428571428571428,1.0,10.088842544316996,0.1428571428571428,1.0,2.0,2.0,0.6410256410256411,0.0256410256410256,0.1538461538461538,0.0,0.0769230769230769,0.0,0.8571428571428571,2.0,2,8,0.8701754385964913,20.887737478411054
1739465082.0,human,542.0,382.0,49290.0,31834.0,1416.0,False,8.4,28.0,1.0,0.0,0.0,0.5,3.0,12.752910737386804,0.0,0.0,1.0,0.0,0.0,0.0,0.3555555555555555,0.4,0.2444444444444444,0.0,0.0,0.0,6,6,0.7047970479704797,1.5483445372871771
1445077393.0,human,4809478.0,98.0,2482.0,5773.0,2157.0,True,12.117647058823527,24.0,2.0,4532.0,488.52941176470586,8893.588235294117,66081.0,0.6682821755519656,254.23529411764707,990.0,17.0,1.0,0.0833333333333333,0.0,1.3333333333333333,1.588235294117647,0.125,0.1764705882352941,0.7647058823529411,2.0,11,12,2.037643170423069e-05,0.4299324441364975
479863188.0,human,1104946.0,465.0,4033.0,449.0,318.0,True,10.7,33.0,0.0,1133.0,137.65,1484.9,11170.0,1.1723837209302326,60.35,341.0,18.0,1.0,0.0454545454545454,0.0,0.3636363636363636,0.35,0.2727272727272727,0.25,0.25,1.0,3,15,0.0004208350453325321,8.982182628062361
28713373.0,human,12175.0,745.0,23950.0,13538.0,2341.0,False,13.61111111111111,52.0,3.0,2.0,0.2777777777777778,7.833333333333333,13.0,4.371235626939223,0.6111111111111112,3.0,4.0,6.0,0.9230769230769232,0.3846153846153846,0.2307692307692307,0.2222222222222222,0.2692307692307692,0.3333333333333333,0.3333333333333333,1.0,10,14,0.06119096509240246,1.7690944009454868
227156383.0,human,1114554.0,54.0,8483.0,7.0,602.0,True,8.166666666666666,19.0,2.0,12694.0,3073.055555555556,31085.444444444445,104296.0,1.745473251028807,359.05555555555554,767.0,18.0,6.0,0.5909090909090909,0.2727272727272727,0.2272727272727272,0.2222222222222222,0.0,0.0,0.0,0.0,2,5,4.8449873222831734e-05,1211.857142857143
76947892.0,human,2915087.0,3514.0,183323.0,35307.0,12798.0,True,35.333333333333336,48.0,29.0,156.0,54.0,178.33333333333334,524.0,34.53060840082878,6.666666666666667,20.0,2.0,2.0,0.2631578947368421,0.1052631578947368,0.3947368421052631,0.0,0.0263157894736842,0.0,5.666666666666667,9.0,16,8,0.0012054528732761663,5.192256493046704
22946239.0,human,236165.0,689.0,4820.0,827.0,1198.0,False,11.2,31.0,1.0,12.0,5.533333333333333,146.8,831.0,0.8929233049277511,5.266666666666667,22.0,10.0,9.0,1.2173913043478262,0.0869565217391304,0.4782608695652174,0.7333333333333333,0.0434782608695652,0.0666666666666666,0.1333333333333333,1.0,7,14,0.0029174517815933774,5.828295042321645
2657755585.0,human,4521256.0,28.0,1678.0,30585.0,418.0,True,24.83333333333333,52.0,1.0,374.0,120.83333333333331,1289.3333333333333,2318.0,0.4726760563380281,45.16666666666666,77.0,6.0,1.0,0.1142857142857142,0.0,0.2285714285714285,0.1666666666666666,0.1142857142857142,0.0,0.0,0.0,7,8,6.192969387267609e-06,0.05486349517737453
923935171.0,human,1017.0,2742.0,13895.0,37472.0,2236.0,False,16.470588235294116,39.0,1.0,0.0,0.0,0.7058823529411765,2.0,3.3305369127516777,0.0588235294117647,1.0,2.0,6.0,1.393939393939394,0.0606060606060606,0.5151515151515151,0.5294117647058824,0.0303030303030303,0.0,1.6470588235294117,3.0,23,7,2.696165191740413,0.3708102049530316
181805513.0,human,318.0,347.0,3173.0,1127.0,427.0,False,20.0625,39.0,5.0,3.0,0.1875,0.5,2.0,0.6398467432950191,0.125,1.0,2.0,2.0,0.34375,0.1875,0.21875,0.0,0.0625,0.0,1.0625,2.0,23,11,1.0911949685534592,2.815439219165927
603333105.0,human,2903.0,1493.0,7051.0,14958.0,1113.0,False,14.444444444444445,45.0,1.0,1.0,0.1111111111111111,1.1111111111111112,6.0,1.6371023914557696,0.3333333333333333,1.0,2.0,2.0,0.1714285714285714,0.1428571428571428,0.1714285714285714,0.3333333333333333,0.2,0.0,1.1111111111111112,2.0,9,12,0.5142955563210472,0.4713865490038775
1606033945.0,bot,718.0,1091.0,96796.0,42267.0,6791.0,False,1.5,5.0,1.0,0.0,0.0,0.875,5.0,24.72439335887612,0.125,1.0,2.0,8.0,1.0588235294117647,0.2647058823529412,0.3529411764705882,0.125,0.0588235294117647,0.0,0.0,0.0,1,12,1.5194986072423398,2.2901081221756927
124920408.0,human,288.0,630.0,735.0,8758.0,135.0,False,15.125,41.0,1.0,3.0,0.25,2.75,25.0,0.1608315098468271,0.3125,1.0,2.0,4.0,0.78125,0.0,0.4375,0.5,0.0625,0.0,0.875,5.0,16,13,2.1875,0.08392327015300297
155591271.0,human,529.0,365.0,22009.0,53113.0,429.0,False,7.285714285714286,17.0,3.0,0.0,0.0,0.4285714285714285,3.0,4.362537165510406,0.0,0.0,1.0,1.0,0.1794871794871795,0.1282051282051282,0.5384615384615384,0.0,0.1025641025641025,0.0,1.1428571428571428,2.0,8,13,0.6899810964083176,0.4143806601020466
507126390.0,human,1809.0,2849.0,85521.0,80780.0,9353.0,False,17.5,39.0,3.0,1.0,0.25,3.0,4.0,19.33989145183175,1.0,3.0,3.0,0.0,0.0,0.05,0.45,0.5,0.375,0.0,0.25,1.0,18,13,1.5749032614704257,1.0586902698687795
2763137667.0,human,391.0,379.0,20282.0,143695.0,72.0,False,18.0,18.0,18.0,2.0,2.0,24.0,24.0,5.7932019423022,2.0,2.0,1.0,0.0,0.0,0.0,0.6976744186046512,0.0,0.0697674418604651,0.0,0.0,0.0,3,11,0.969309462915601,0.14114617766797732
128852631.0,bot,2229711.0,1260.0,36172.0,40.0,12327.0,True,72.35,376.0,12.0,2.0,0.45,2.5,7.0,7.070367474589523,0.65,2.0,3.0,5.0,1.4,0.0,2.35,2.35,0.15,0.15,0.3,3.0,5,15,0.0005650956558944186,904.3
182592178.0,human,482.0,135.0,6607.0,1523.0,506.0,False,7.933333333333334,17.0,0.0,11.0,1.0,1.3333333333333333,16.0,1.5009086778736938,0.2666666666666666,2.0,3.0,1.0,0.064516129032258,0.0,0.1290322580645161,0.2666666666666666,0.0,0.0,0.3333333333333333,2.0,14,12,0.2800829875518672,4.338148391332895
187835077.0,human,58.0,0.0,282.0,4.0,3.0,False,10.071428571428571,19.0,0.0,0.0,0.0,0.0,0.0,0.1127098321342925,0.0,0.0,1.0,1.0,0.0454545454545454,0.3636363636363636,0.0909090909090909,0.0,0.0454545454545454,0.0,0.9285714285714286,4.0,3,12,0.0,70.5
89006817.0,human,4283594.0,1172.0,55658.0,4424.0,3584.0,True,9.95,33.0,2.0,1776.0,107.15,327.1,4543.0,10.577347016343596,46.3,536.0,14.0,2.0,0.3333333333333333,0.0,0.1818181818181818,0.2,0.0303030303030303,0.0,0.5,1.0,2,11,0.0002736020267093473,12.580922242314648
242098934.0,human,6193.0,2791.0,8466.0,2041.0,650.0,False,24.933333333333334,44.0,3.0,3.0,0.6,1.9333333333333331,5.0,1.7597173144876326,0.0,0.0,1.0,4.0,0.3571428571428571,0.6785714285714286,0.0714285714285714,0.0,0.0,0.0,1.8,4.0,17,10,0.45067011141611496,4.14796668299853
47285398.0,human,439855.0,148.0,256.0,2755.0,230.0,True,29.4,45.0,16.0,475.0,176.65,270.8,567.0,0.0514572864321608,37.2,99.0,15.0,12.0,3.45,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17,12,0.00033647452001227675,0.09292196007259527
44704537.0,human,354862.0,1455.0,159899.0,165286.0,7800.0,True,67.25,355.0,4.0,1227.0,198.5,409.125,2375.0,29.501660516605167,12.875,89.0,6.0,5.0,0.9473684210526316,0.131578947368421,0.1578947368421052,0.25,0.2894736842105263,0.25,0.625,2.0,9,12,0.004100185424193066,0.9674080079377564
210903844.0,human,258647.0,165.0,15593.0,132.0,563.0,False,27.25,38.0,8.0,22.0,11.25,20.875,27.0,3.179001019367992,0.625,2.0,3.0,1.0,0.037037037037037,0.4444444444444444,0.074074074074074,0.0,0.1851851851851851,0.0,0.0,0.0,6,11,0.0006379351007357518,118.12878787878788
58598187.0,human,6630649.0,135.0,2574.0,4.0,791.0,True,27.45,81.0,0.0,4888.0,1041.6,6360.6,22345.0,0.4799552489278389,467.35,1064.0,20.0,3.0,0.4,0.05,0.9,0.9,0.3,0.3,0.45,3.0,12,10,2.0359997942886133e-05,643.5
183378744.0,human,2375.0,2000.0,1106.0,13369.0,51.0,False,15.666666666666666,40.0,4.0,63.0,7.833333333333333,15.916666666666666,125.0,0.227994227994228,5.166666666666667,40.0,5.0,0.0,0.0,0.4411764705882353,0.2647058823529412,0.0,0.0,0.0,1.0,3.0,5,8,0.8421052631578947,0.08272870072555913
420094777.0,human,13506.0,2878.0,128411.0,51399.0,22248.0,False,21.35,52.0,2.0,1.0,0.2,1.05,6.0,28.42208942009739,0.35,2.0,3.0,0.0,0.0,0.0588235294117647,0.2941176470588235,0.15,0.1176470588235294,0.0,0.25,2.0,6,10,0.2130904783059381,2.498317087881087
187835263.0,human,68.0,831.0,3970.0,5531.0,32.0,False,3.4285714285714284,8.0,1.0,0.0,0.0,0.0,0.0,0.878124308781243,0.1428571428571428,1.0,2.0,4.0,0.3243243243243243,0.0,0.4594594594594595,0.0,0.054054054054054,0.0,1.1428571428571428,2.0,6,9,12.220588235294118,0.7177725546917375
188621796.0,human,338.0,419.0,8633.0,12439.0,444.0,True,16.625,43.0,3.0,2.0,0.125,1.0625,6.0,1.7412263009277935,0.1875,2.0,3.0,2.0,0.1666666666666666,0.1111111111111111,0.3055555555555556,0.1875,0.0555555555555555,0.0,0.875,4.0,17,12,1.2396449704142012,0.6940268510330413
3180733420.0,human,926.0,1834.0,5974.0,10291.0,253.0,False,4.842105263157895,14.0,1.0,0.0,0.0,0.7894736842105263,6.0,1.8587429993777225,0.1052631578947368,1.0,2.0,2.0,0.3529411764705882,0.088235294117647,0.2941176470588235,0.0,0.0294117647058823,0.0,0.9473684210526316,4.0,8,8,1.980561555075594,0.5805072393353415
31073264.0,human,318.0,926.0,5192.0,2483.0,261.0,False,16.22222222222222,50.0,2.0,1.0,0.0555555555555555,1.1666666666666667,4.0,0.970467289719626,0.4444444444444444,3.0,4.0,2.0,0.1875,0.03125,0.0,0.0,0.0,0.0,0.7222222222222222,4.0,5,11,2.911949685534591,2.091018928715264
297149422.0,human,816.0,470.0,16869.0,8221.0,135.0,False,5.25,12.0,1.0,1.0,0.25,2.5,8.0,3.578489605430632,0.0,0.0,1.0,1.0,0.0204081632653061,0.0,0.4081632653061224,0.25,0.2040816326530612,0.25,0.0,0.0,10,9,0.5759803921568627,2.051940153266026
367141889.0,human,920.0,751.0,11908.0,12027.0,121.0,False,4.5,17.0,1.0,0.0,0.0,0.6666666666666666,3.0,2.5971646673936752,0.3333333333333333,1.0,2.0,1.0,0.0769230769230769,0.0,0.4102564102564102,0.0,0.1282051282051282,0.0,0.1666666666666666,1.0,3,14,0.816304347826087,0.9901055957429118
456795150.0,human,3166.0,4118.0,19599.0,50789.0,1327.0,False,31.1,42.0,11.0,3.0,1.4,3.2,8.0,4.382602862254025,0.4,2.0,3.0,4.0,1.03125,0.46875,0.28125,0.4,0.0,0.0,1.4,4.0,18,13,1.3006948831332912,0.38589064561223885
20063255.0,human,368.0,381.0,1757.0,145.0,38.0,False,21.6,44.0,0.0,1.0,0.05,0.05,1.0,0.3377547097270281,0.0,0.0,1.0,11.0,1.5,1.0,0.0,0.0,0.0,0.0,0.05,1.0,14,12,1.0353260869565217,12.117241379310345
49947714.0,human,2559.0,1478.0,23169.0,14231.0,2790.0,False,25.83333333333333,55.0,2.0,5.0,0.25,1.0,6.0,4.2889670492410215,0.4166666666666667,5.0,3.0,10.0,0.6388888888888888,0.0,0.2777777777777778,0.25,0.0277777777777777,0.0,0.5416666666666666,2.0,22,8,0.5775693630324346,1.6280654908298784
21111883.0,human,52633898.0,2.0,17749.0,3929.0,2553.0,True,7.666666666666667,42.0,1.0,5558.0,1580.1333333333334,7634.666666666667,21472.0,3.2638837808017653,532.6666666666666,1710.0,15.0,1.0,0.2941176470588235,0.2352941176470588,0.1470588235294117,0.0,0.2941176470588235,0.4,0.6666666666666666,1.0,3,8,3.799832571777222e-08,4.517434461695088
131736652.0,human,1509.0,248.0,28595.0,10973.0,756.0,False,9.0,9.0,9.0,0.0,0.0,0.0,0.0,5.595890410958904,0.0,0.0,1.0,1.0,0.1219512195121951,0.0,0.4878048780487805,0.0,0.1951219512195122,0.0,1.0,1.0,15,14,0.16434724983432736,2.6059418572860658
325723217.0,bot,6.0,0.0,27.0,152.0,12.0,False,8.777777777777779,18.0,0.0,0.0,0.0,0.0,0.0,0.0111202635914332,0.0,0.0,1.0,1.0,0.1379310344827586,0.2068965517241379,0.3448275862068966,1.0,0.0689655172413793,0.0,0.0,0.0,5,11,0.0,0.17763157894736842
3220317265.0,human,292.0,895.0,4329.0,52183.0,307.0,False,10.77777777777778,35.0,1.0,0.0,0.0,0.0,0.0,1.3336414048059149,0.1111111111111111,1.0,2.0,23.0,1.3421052631578947,0.131578947368421,0.1842105263157894,0.0,0.131578947368421,0.0,0.8333333333333334,4.0,26,7,3.065068493150685,0.08295805147270184
70394965.0,bot,5767230.0,167.0,783306.0,15376.0,492772.0,True,17.05,48.0,6.0,84.0,8.8,39.0,224.0,146.8790549409338,5.65,33.0,9.0,1.0,0.15,0.75,0.5,0.5,0.2,0.2,0.3,3.0,18,14,2.895670885329699e-05,50.943418314255986
80094297.0,human,1810919.0,2369.0,70873.0,2721.0,9242.0,True,22.666666666666668,57.0,0.0,1955.0,414.5,2906.277777777778,14740.0,13.377312193280485,45.833333333333336,113.0,17.0,1.0,0.3461538461538461,0.1538461538461538,0.2307692307692307,0.2222222222222222,0.0384615384615384,0.0,0.0555555555555555,1.0,5,12,0.0013081755727340648,26.04667401690555
2280006756.0,human,284.0,164.0,22122.0,63662.0,67.0,True,8.0,8.0,8.0,0.0,0.0,6.0,6.0,5.91023243387657,0.0,0.0,1.0,1.0,0.0212765957446808,0.0,0.5957446808510638,4.0,0.2127659574468085,0.0,0.0,0.0,8,12,0.5774647887323944,0.34749143916308
172893294.0,human,465.0,599.0,39409.0,21333.0,2019.0,False,7.4,19.0,2.0,0.0,0.0,0.45,2.0,7.883376675335067,0.2,1.0,2.0,2.0,0.2916666666666667,0.0,0.0416666666666666,0.0,0.0,0.0,0.5,1.0,18,9,1.2881720430107526,1.8473257394646792
110240911.0,human,604.0,169.0,34046.0,31486.0,9646.0,False,17.75,49.0,4.0,1.0,0.05,0.35,2.0,6.572586872586872,0.0,0.0,1.0,2.0,0.3333333333333333,0.0256410256410256,0.358974358974359,0.2,0.0769230769230769,0.0,0.95,2.0,12,13,0.27980132450331124,1.0813059772597344
435299501.0,human,4683836.0,1161.0,103528.0,101556.0,7355.0,True,41.875,81.0,4.0,5669.0,805.25,2675.25,18209.0,23.011335852411648,811.0,5800.0,8.0,3.0,0.2142857142857142,0.3333333333333333,0.238095238095238,0.125,0.0952380952380952,0.0,1.0,3.0,26,14,0.00024787375134398385,1.0194178581275355
600974529.0,bot,2278.0,584.0,20715.0,3316.0,273.0,False,8.8,15.0,4.0,0.0,0.0,0.0666666666666666,1.0,10.254950495049505,0.0,0.0,1.0,7.0,1.6842105263157894,0.7894736842105263,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,11,8,0.25636523266022826,6.246984318455971
191767781.0,human,16.0,0.0,835.0,5.0,21.0,False,8.923076923076923,30.0,2.0,0.0,0.0,0.0,0.0,0.3369652945924132,0.0769230769230769,1.0,2.0,2.0,0.12,0.12,0.08,0.0,0.08,0.0,0.1538461538461538,1.0,1,6,0.0,167.0
2853053693.0,bot,21.0,257.0,1271.0,1117.0,10.0,False,7.5,18.0,1.0,0.0,0.0,0.0833333333333333,1.0,0.5017765495459929,0.0,0.0,1.0,3.0,0.2727272727272727,0.0606060606060606,0.5151515151515151,0.1666666666666666,0.0,0.0,1.0,2.0,1,8,12.238095238095237,1.1378692927484333
46015755.0,human,278535.0,522.0,26385.0,397.0,5778.0,True,25.476190476190474,52.0,0.0,3.0,0.238095238095238,3.857142857142857,26.0,4.873476172885113,0.1904761904761904,3.0,3.0,3.0,0.1818181818181818,0.4545454545454545,0.5909090909090909,0.6190476190476191,0.4090909090909091,0.3809523809523809,0.0,0.0,19,14,0.001874091227314341,66.46095717884131
3254396176.0,human,47.0,292.0,1582.0,3448.0,200.0,False,21.83333333333333,61.0,6.0,0.0,0.0,1.5555555555555556,14.0,0.4902386117136659,0.7777777777777778,6.0,4.0,1.0,0.0232558139534883,0.0232558139534883,0.2325581395348837,0.0,0.0697674418604651,0.0,1.8888888888888888,5.0,10,12,6.212765957446808,0.45881670533642693
403580183.0,human,4703924.0,205.0,1049.0,475.0,586.0,True,18.9375,70.0,1.0,127.0,54.1875,995.0,2344.0,0.2314651368049426,32.6875,176.0,14.0,4.0,1.9545454545454544,0.0,2.409090909090909,3.0625,0.0909090909090909,0.0,1.5625,2.0,2,9,4.35806360817054e-05,2.208421052631579
2545034534.0,human,8335.0,2476.0,17492.0,14592.0,3381.0,False,13.333333333333334,31.0,3.0,1.0,0.3333333333333333,18.33333333333333,57.0,4.868355134984692,3.111111111111111,14.0,6.0,2.0,0.3846153846153846,0.0,0.3076923076923077,0.2222222222222222,0.2307692307692307,0.0,1.1111111111111112,3.0,9,12,0.2970605878824235,1.1987390350877194
27927868.0,human,2465447.0,2545.0,22017.0,14351.0,5437.0,True,13.2,30.0,0.0,3094.0,460.25,5579.35,28948.0,4.014770240700219,1667.7,16019.0,20.0,1.0,0.064516129032258,0.0,0.2258064516129032,0.15,0.1290322580645161,0.15,0.85,4.0,8,14,0.0010322671710241592,1.53417880287088
87958853.0,human,24227.0,34.0,9125.0,53.0,874.0,False,8.45,38.0,0.0,1.0,0.05,0.35,2.0,1.8546747967479675,0.0,0.0,1.0,1.0,0.32,0.36,0.12,0.1,0.12,0.15,0.55,2.0,9,13,0.0014033929087381846,172.16981132075472
613557581.0,human,284.0,1932.0,986.0,577.0,26.0,False,6.285714285714286,34.0,0.0,1.0,0.0476190476190476,0.3333333333333333,5.0,0.2969879518072289,0.0,0.0,1.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.238095238095238,1.0,18,12,6.802816901408451,1.708838821490468
176825715.0,human,192.0,694.0,6397.0,3051.0,236.0,False,6.166666666666667,10.0,0.0,1.0,0.3333333333333333,1.3333333333333333,2.0,1.2907586763518968,0.0,0.0,1.0,4.0,0.3529411764705882,0.1470588235294117,0.3235294117647059,0.5,0.1764705882352941,0.0,0.0,0.0,14,12,3.6145833333333335,2.096689609963946
15869311.0,human,58058.0,244.0,20092.0,39576.0,3566.0,False,21.125,42.0,8.0,22.0,5.25,79.6875,174.0,3.520588750657088,3.4375,17.0,7.0,2.0,0.4583333333333333,0.2083333333333333,1.1666666666666667,1.6875,0.3333333333333333,0.25,0.9375,2.0,6,7,0.0042026938578662715,0.5076814230846978
25044415.0,human,323197.0,843.0,19204.0,1034.0,2587.0,False,16.25,51.0,0.0,38.0,8.05,150.9,1011.0,3.496085927544147,24.4,296.0,14.0,3.0,0.3478260869565217,0.4347826086956521,0.2608695652173913,0.3,0.0,0.0,0.5,6.0,17,12,0.0026083162900645738,18.572533849129595
33433039.0,human,297.0,0.0,8557.0,12.0,121.0,False,14.68421052631579,30.0,1.0,0.0,0.0,0.5789473684210527,9.0,2.6176200672988683,0.0,0.0,1.0,2.0,0.2857142857142857,0.238095238095238,0.1428571428571428,0.1578947368421052,0.0,0.0,0.0526315789473684,1.0,11,8,0.0,713.0833333333334
20325842.0,human,857.0,4995.0,87692.0,477943.0,1995.0,False,11.75,24.0,2.0,0.0,0.0,4.375,34.0,15.834597327555072,0.625,4.0,3.0,0.0,0.0,0.05,0.325,0.0,0.15,0.0,1.625,3.0,4,8,5.828471411901984,0.18347794611491328
263333330.0,human,384.0,764.0,30725.0,6968.0,502.0,False,35.9,49.0,5.0,1.0,0.15,0.65,7.0,6.431861000628009,1.6,10.0,8.0,2.0,0.0909090909090909,0.0,0.0,0.0,0.0909090909090909,0.05,1.45,4.0,21,9,1.9895833333333333,4.409443168771527
7480792.0,human,1943.0,773.0,14514.0,32546.0,1081.0,False,19.75,42.0,3.0,1.0,0.25,4.166666666666667,13.0,2.3754500818330606,0.4166666666666667,3.0,3.0,1.0,0.1818181818181818,0.1515151515151515,0.4242424242424242,0.25,0.0,0.0,0.3333333333333333,1.0,20,8,0.397838394235718,0.44595341977508757
285615614.0,human,848.0,2083.0,6451.0,8109.0,446.0,False,10.055555555555555,40.0,0.0,1.0,0.1111111111111111,1.3333333333333333,12.0,1.3626953950147866,0.2777777777777778,1.0,2.0,5.0,0.6097560975609756,0.073170731707317,0.2682926829268293,0.0555555555555555,0.024390243902439,0.0,0.8333333333333334,4.0,8,14,2.456367924528302,0.7955358243926501
2391680510.0,human,496.0,370.0,26562.0,91716.0,1080.0,False,10.8,14.0,8.0,14.0,2.8,9.2,44.0,7.227755102040816,0.0,0.0,1.0,0.0,0.0,0.0238095238095238,0.4047619047619047,0.0,0.1904761904761904,0.0,0.0,0.0,14,10,0.7459677419354839,0.2896114091325396
2230461972.0,human,140.0,310.0,1749.0,24901.0,291.0,False,7.111111111111111,19.0,1.0,1.0,0.1111111111111111,1.5555555555555556,6.0,0.497865072587532,0.1111111111111111,1.0,2.0,3.0,0.5384615384615384,0.0512820512820512,0.5384615384615384,0.0,0.0512820512820512,0.0,0.1111111111111111,1.0,8,13,2.2142857142857144,0.070238143046464
67773977.0,human,24799.0,180.0,5896.0,267.0,357.0,False,6.666666666666667,11.0,4.0,116.0,41.66666666666666,571.6666666666666,1600.0,1.181563126252505,4.666666666666667,13.0,3.0,2.0,0.1794871794871795,0.0512820512820512,0.8717948717948718,1.3333333333333333,0.0256410256410256,0.0,0.3333333333333333,1.0,12,15,0.007258357191822251,22.082397003745317
149562905.0,human,544.0,1145.0,4251.0,2364.0,206.0,False,23.11764705882353,45.0,2.0,1.0,0.0588235294117647,1.1176470588235294,8.0,0.8464755077658304,0.4117647058823529,4.0,3.0,3.0,0.4074074074074074,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.2941176470588235,1.0,22,13,2.104779411764706,1.7982233502538072
15607337.0,human,5541.0,2042.0,21515.0,33005.0,1972.0,True,38.63636363636363,67.0,14.0,1.0,0.0909090909090909,3.727272727272727,8.0,3.754144128424359,0.0909090909090909,1.0,2.0,2.0,0.282051282051282,0.0,0.1794871794871795,0.0,0.3333333333333333,0.0,0.0,0.0,15,8,0.36852553690669554,0.6518709286471747
20325951.0,human,70323.0,2924.0,275411.0,474232.0,9857.0,False,13.0,32.0,3.0,237.0,33.111111111111114,322.1111111111111,1667.0,49.73113037197544,2.888888888888889,8.0,5.0,0.0,0.0,0.0,0.3478260869565217,0.1111111111111111,0.0869565217391304,0.1111111111111111,0.5555555555555556,2.0,10,12,0.04157956856220582,0.5807516152431721
3158451774.0,human,140.0,293.0,2087.0,1134.0,74.0,False,4.833333333333333,12.0,1.0,0.0,0.0,0.8333333333333334,2.0,0.7974780282766527,0.0,0.0,1.0,0.0,0.0,0.0526315789473684,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,1,11,2.092857142857143,1.8403880070546736
1173235334.0,human,364.0,42.0,201.0,539.0,78.0,False,23.9,53.0,2.0,13.0,1.7,15.45,125.0,0.0639312977099236,0.7,4.0,4.0,18.0,5.04,0.0,0.64,0.8,0.0,0.0,0.5,2.0,13,12,0.11538461538461539,0.37291280148423006
195962503.0,human,1461931.0,321.0,25469.0,9126.0,1484.0,True,8.65,26.0,2.0,4425.0,294.9,3126.9,43305.0,5.238379267791032,35.75,421.0,11.0,4.0,0.1714285714285714,0.0571428571428571,0.1428571428571428,0.05,0.2,0.2,0.45,1.0,12,12,0.00021957260636787918,2.7908174446635985
523380374.0,human,160591.0,631.0,30238.0,55173.0,3194.0,False,24.4,45.0,3.0,11.0,2.7,25.5,106.0,6.859800362976406,3.5,15.0,6.0,2.0,0.0769230769230769,0.5,0.3846153846153846,0.4,0.2307692307692307,0.4,0.6,1.0,9,11,0.003929236383109888,0.5480579268845268
